init_node,term_node,flow,travel time
744,743,656.6419770626337,7.330782681636912
744,745,2555.972605641726,3.916220367386319
744,922,1602.829322130835,7.701145531634953
745,199,1844.7499999999995,0.03450680998447483
745,743,291.5016648081974,7.836025266230618
745,744,1382.0740896347752,3.899028055272123
745,755,3835.200940833528,5.476380113071764
746,200,1625.2899999999995,0.03450680601587223
746,738,126.96834833486385,8.851981807126057
746,748,858.8790511086779,4.823822950575521
746,750,1019.3525650392046,5.037201897946929
746,757,2276.4269314566004,7.428674747701128
746,792,1003.514101376513,4.71948772510452
747,201,718.5700000000002,0.03450680022985369
747,741,406.8549947612065,3.9225741730708337
747,748,718.9368414178231,4.644422859548247
747,749,1398.4736302994663,4.103498538151879
747,752,1415.656995880552,4.66048879030281
748,202,926.1799999999998,0.034506800634390614
748,742,609.6746875513952,3.8612482490918874
748,746,1278.0574582143624,4.91546170685886
748,747,1363.7394306047336,4.677033064207008
748,750,459.38948936115344,5.0347780327116665
749,203,1205.5999999999992,0.034506801821327766
749,747,332.481910002916,3.9627014666871654
749,750,560.1669509259842,5.446873285880946
749,754,1705.9576675313924,4.252459258863416
749,758,2545.071377953366,4.037916402886384
750,204,1150.8599999999997,0.03450680151239466
750,746,558.2915887751972,4.988641151561362
750,748,180.12033865517088,5.034681748901653
750,749,1341.4702222320318,5.6187576682053635
750,759,1128.6980424199558,5.282330597882138
751,205,2325.4700000000007,0.03450682521262794
751,420,652.3154483481492,2.6708941142955673
751,743,198.08281863738074,6.303699207181962
751,753,2811.8901785542294,4.4810497562827045
751,755,1116.3286900197154,5.030360649291648
752,206,362.0499999999999,0.03450680001481322
752,420,2328.3269062724066,1.8090318196525128
752,743,231.08243492220575,6.698090828512036
752,747,637.0246650091633,4.5927214543600074
752,754,1455.5541749802492,3.9561263995234626
753,207,2413.040000000002,0.03450682923029743
753,421,2120.4480923035817,1.2620924805638591
753,751,825.0020841046857,4.469976763556887
753,756,2681.85040232465,4.887873390089541
753,762,3668.9541930563328,4.049647532034855
754,208,734.2299999999998,0.03450680025055534
754,421,1798.4959352601213,3.2377894762359585
754,749,1456.4708473696642,4.2309813520066495
754,752,823.717500919333,3.818320250079831
754,763,1240.2742434569768,5.5870361815485365
755,209,3175.81,0.034506887698708466
755,745,1581.2844468314274,4.885023966255768
755,751,1778.2045455367531,5.147819225820887
755,756,4792.226395296777,4.684604583413202
756,210,6372.970000000002,0.034508222140964634
756,753,3127.3322859940713,4.933947582354411
756,755,1914.3857568117114,4.637794894043586
756,766,4780.417903009168,5.16979275952934
757,211,1711.12,0.034506807390894796
757,746,576.0684883177404,7.327211374551287
757,759,704.8346090880734,4.608090683683976
757,761,2651.330913918144,5.3043717435045235
757,768,1659.824597355237,8.281675273616818
757,800,1377.9346098633305,3.851918441731245
758,212,447.05999999999995,0.03450680003443804
758,749,608.073206512496,3.770533183546129
758,759,549.6534404121597,4.85358260076183
758,760,1835.5270670275745,4.408287726091824
758,763,1411.085195779587,4.191854080839549
759,213,77.19000000000003,0.03450680000003061
759,750,346.37118675601334,4.216696388855658
759,757,813.0841529347464,4.635645522813624
759,758,576.96281117697,4.931875916943707
759,761,848.3281783384584,3.7262671081298104
760,214,814.8900000000001,0.034506800380164106
760,758,720.3112668518709,4.004587852072669
760,761,792.2371387018892,3.755102956582355
760,765,2970.6577312488303,4.797620229158651
760,769,1560.4132826467123,5.000428538104297
761,215,97.78,0.034506800000078816
761,757,709.9268633786293,4.851858538830564
761,759,152.23023728600216,3.7071390203428414
761,760,2182.265801030786,3.966328330858262
761,770,1947.8444104869982,6.579841557813295
762,216,2824.1399999999994,0.034506854842852853
762,422,1572.0320890963224,1.6620851554102742
762,753,1410.1953966308108,3.5839995361695127
762,763,1706.4899604451662,4.452861254512809
762,764,857.6750340430228,5.677616817914417
763,217,1430.4599999999994,0.03450680360975746
763,754,375.95274880216414,3.9960353440925354
763,758,506.93345374961274,4.189698827009056
763,762,1569.960856944227,4.39304749119861
763,765,3090.7430640390453,4.985655150748353
764,218,1992.9999999999998,0.03450681360204932
764,423,1872.6314636460106,2.591016641309664
764,762,411.97422892213973,4.9074075170110225
764,765,754.4859153102877,4.37436415400885
764,773,1955.4026387970548,4.344477892997866
765,219,3930.440000000003,0.03450700574999525
765,760,624.3244508664867,4.7473116609521755
765,763,869.3007238533119,4.815644545280855
765,764,2081.5599966013465,4.493797800101216
765,774,4654.713314053086,4.345839387275608
766,220,2946.76,0.03450686500611534
766,422,1312.9670675193026,5.453791273883258
766,756,2599.909148193519,4.9724391779839525
766,767,5238.046432149805,6.684873593767973
767,221,2356.1400000000012,0.03450682656926371
767,423,780.797313865646,4.536754654121348
767,766,1910.9154319240686,3.836154408973594
767,777,5810.755104099214,5.318501968207232
768,222,2652.5700000000006,0.034506842681784056
768,584,1892.1808235699307,10.428956954462112
768,757,484.1917398942532,7.718031467467749
768,770,897.4016172221613,6.615226460891933
768,772,2017.323418333203,8.00917189415599
768,808,1346.198996267892,3.7112291141097247
769,223,739.05,0.03450680025719969
769,760,784.8421005244394,4.009817111788341
769,770,536.5993902576719,3.9057132682032516
769,771,1786.9378633359142,4.88560963175217
769,774,541.7572893355746,5.398058915623605
770,224,1264.0600000000002,0.03450680220113108
770,761,591.7710812239229,3.945675134929354
770,768,321.4421813345265,6.479785249334346
770,769,1009.4242987443477,3.925477079392171
770,772,2573.661119937028,4.215880894186651
771,225,1102.1799999999996,0.03450680127228749
771,585,3321.0203441983563,4.383234449970012
771,769,446.675407892387,4.656540320706517
771,772,980.5664208359889,4.060564105322664
771,776,2582.8700474794264,4.769526535801297
772,226,1656.1400000000003,0.03450680648579678
772,586,3290.5255347541233,5.357002657578346
772,768,910.7841736298608,5.451213410627442
772,770,951.4432632729864,4.1749819603977985
772,771,2702.4723912459267,4.099099550210656
773,227,1283.1699999999992,0.034506802337286445
773,424,1764.5117743986018,2.343273440229422
773,764,697.6999174028771,4.256204793866789
773,774,1244.966716362924,4.177917328999082
773,775,2700.286259840583,4.928298793902989
774,228,1967.159999999999,0.034506812910227336
774,765,1298.7717747760603,4.125837399822502
774,769,515.3536541701527,5.396237571358794
774,773,2468.750678959996,4.240115194455696
774,776,3561.924643188378,5.6813007293241995
775,229,2806.660000000003,0.034506853497608826
775,425,2547.761583484636,3.9075451572798072
775,589,2198.856630940652,5.548022845432415
775,773,1012.4027592775207,3.523121176762953
775,776,2170.5871839491033,4.206268951374885
776,230,2347.23,0.034506826169639446
776,590,5373.508301994449,5.10933591541774
776,771,1146.8475549580946,4.035915236120188
776,774,1147.8434313429962,4.139085070146018
776,775,2729.8809935925037,4.846478914655127
777,231,2627.2800000000034,0.03450684107717699
777,424,852.262957547282,4.180290626922819
777,767,1947.9388463486523,4.705491662864849
777,778,3814.009302046317,6.643833800985545
777,779,3485.0104699777808,5.949578686013914
778,232,3500.520000000004,0.0345069294509981
778,429,5221.902308756077,3.0479834716050043
778,597,0.0,10.8054348
778,777,1578.0039591940763,4.852935105455924
778,779,605.4152999637912,5.297759195440291
779,233,4571.120000000003,0.03450717641388904
779,425,1673.5226979544298,1.6685403257041174
779,427,4668.250984518176,2.8308787737546504
779,777,1261.589274899106,3.937963916454703
779,778,785.1777282871077,5.298929297612201
780,234,598.5800000000002,0.03450680011067868
780,781,469.45055163032737,7.327051284682604
780,785,282.0235896229349,8.769573087316333
780,914,554.0799999999998,13.994494774399971
780,916,123.13999999999999,8.182830267089289
781,235,113.28000000000002,0.034506800000141974
781,780,440.1869559776844,7.326967536277665
781,782,257.9237660650659,6.991909246799482
781,786,421.32521163393096,6.987771820128709
781,917,78.58000000000001,7.688804373970875
782,236,367.91999999999996,0.03450680001579751
782,781,160.10000000000005,6.991859706751473
782,783,484.76480121060445,7.2598847795746675
782,787,465.62492905626635,7.342384316631039
782,917,132.7745296241954,8.515768100899633
782,918,17.38,9.755678536326936
783,237,995.8299999999998,0.03450680084784404
783,782,260.0078218774606,7.259193821997323
783,784,488.2149427466154,5.096620769946248
783,788,792.376375108995,5.781832619765806
783,789,666.5323540658372,6.038781832975768
783,918,49.500000000000014,10.249223278316913
783,919,201.76999999999998,9.25389761845661
784,238,153.29,0.03450680000047603
784,738,1002.636346760541,3.741591934168066
784,783,495.3772930919003,5.096640765304857
784,792,315.36420785624955,7.9749938629759365
784,919,155.95921604021532,7.58082639799886
785,239,539.2600000000001,0.034506800072906796
785,780,93.89304402231566,8.769362609494506
785,786,181.6102982385072,7.264244599907186
785,793,373.9081544519004,7.191895146632768
785,914,304.18683093556507,9.550232189521063
786,240,188.0900000000001,0.034506800001079044
786,781,199.94695597768438,6.986976141387166
786,785,285.5269027097231,7.2642682649145875
786,787,270.7609798739973,7.195381518673405
786,794,488.81751550812595,7.124991578222992
787,241,652.9299999999998,0.03450680015669014
787,782,135.59670774673484,7.3420424821934445
787,786,297.45516767157403,7.195920525621305
787,789,226.92200465282073,6.25595383801226
787,791,330.6294535353669,6.105545037784319
787,795,1094.0487019990544,7.270869897439757
788,242,268.80000000000007,0.03450680000450083
788,783,371.1504027818178,5.718401907605319
788,789,117.78590036405653,4.507153038594001
788,790,643.4947361823446,3.507402927966569
788,792,596.2773192447899,3.6134304668044823
789,243,330.82000000000005,0.034506800010326244
789,783,422.71665080766996,5.89077536377561
789,787,322.7725162188309,6.4403148814911235
789,788,279.3910119251729,4.507396324371754
789,791,615.9729052399634,3.5773908289689134
790,244,1887.1700000000003,0.03450681093501156
790,788,297.3036032811409,3.4905862573716284
790,791,359.07404055248736,4.737933830332693
790,792,673.8662611107021,3.5379485087847327
790,796,1867.8862555980604,4.554259826029049
791,245,689.8699999999999,0.0345068001952739
791,787,245.95490414520617,5.983421486319813
791,789,343.0028251089225,3.566133199688521
791,790,333.5834176065877,4.737747217211378
791,797,1162.6442584844851,3.96141979059206
792,246,496.43999999999977,0.03450680005236514
792,746,1257.963739619872,5.440121450998958
792,784,130.93697860433315,7.96217914677127
792,788,262.87736825770077,3.609285879900751
792,790,1293.6897734784834,3.5727969957657533
792,800,395.14026937642035,9.060364716458817
793,247,1030.86,0.034506800973585064
793,785,219.71297224815785,7.191822610964351
793,794,608.8950719262443,7.192789261004505
793,801,368.7501673571486,7.264507324480886
793,914,627.5131690644349,9.005519657879042
794,248,174.64,0.03450680000080196
794,786,193.4316765255182,7.124258515778789
794,793,609.5286850974769,7.192805495035817
794,795,837.6373117208911,7.268759276587201
794,802,265.51452212190617,7.641884109547595
795,249,2781.890000000001,0.034506851633904066
795,787,222.11870631125177,7.266698872103317
795,794,556.4126520537379,7.267101031210103
795,797,458.17608411471747,5.988728302837915
795,799,1620.2445196267583,6.044034530869832
795,803,1023.2373847171548,7.594220212910788
796,250,885.7699999999999,0.034506800530712145
796,790,899.9422332749742,4.1236947169012135
796,797,815.2970327014245,3.984702650556286
796,798,804.8230945903892,4.690953253812477
796,800,708.7853635432663,5.857002566757742
797,251,150.85999999999996,0.03450680000044656
797,791,561.4190060173844,3.7835449222239834
797,795,739.6116593762507,6.022992950781612
797,796,800.429278514611,3.92686284641793
797,799,1028.8652299940004,4.52962647032335
798,252,510.78000000000003,0.034506800058682785
798,796,310.232284434474,4.514161442387281
798,799,914.6200854836017,3.803647375124169
798,800,1036.7137492197426,4.216884288292622
798,804,1183.9288831356089,4.614555867969352
799,253,1296.6700000000003,0.034506802437210285
799,795,1002.4231989742559,5.923634172031421
799,797,560.8477986016217,3.8266452426603412
799,798,932.2434054059945,3.809860532462182
799,805,3182.018094094016,3.754262180176288
800,254,536.26,0.03450680007129791
800,757,2295.203530878295,4.0558469768948635
800,792,49.57623974855622,8.22199089176975
800,796,521.6099055629091,3.9128114872589386
800,798,1035.5570340882684,4.237523312306003
800,808,11.497281724737306,12.629120460393183
801,255,169.61999999999998,0.03450680000071365
801,389,137.74,9.88040125669219
801,793,239.09304402231572,7.264296710037977
801,802,443.36099659119094,7.329386343399053
801,913,128.15358295875743,25.755934935575567
802,256,354.32,0.03450680001358807
802,388,752.2958588557681,4.9721877435828095
802,794,48.63695597768433,7.641812879639703
802,801,230.5611917136926,7.326874087428821
802,803,347.7931997457853,7.194641204259701
803,257,1176.6099999999997,0.03450680165236235
803,709,1089.2605213927325,7.980633996995927
803,795,559.3784747531696,7.562204101988
803,802,261.3888181070739,7.194368011756779
803,805,564.7704589461662,6.173591054167125
803,807,290.2770052747131,5.937129532078206
804,258,1587.2800000000004,0.03450680547254482
804,798,522.2214681887745,4.600330843427316
804,805,1492.125549023177,3.7214225805564682
804,806,1468.4084215567837,4.105868607579675
804,808,2478.9462323974167,3.9750616470166302
805,259,2817.7000000000016,0.03450685434431989
805,799,1998.3326619715085,3.7190890689873166
805,803,418.1515176459006,6.111940782591324
805,804,2786.271214897208,3.7895523978526353
805,807,1251.478030272241,4.025392832005789
806,260,932.7900000000002,0.03450680065269559
806,710,2620.360771407596,4.289179257862854
806,804,1007.5236453112948,3.961024839964071
806,807,289.283913698858,5.979952810982972
806,808,1046.3804446676063,3.8733328797923394
807,261,813.6299999999998,0.03450680037781828
807,711,1507.3830649162169,3.368510903405133
807,803,307.93258801879074,5.938322236684648
807,805,981.2393227235104,3.9634834223989666
807,806,513.404575437776,5.98368568420549
808,262,757.1900000000002,0.0345068002833966
808,584,590.5482331142177,11.437433113857596
808,768,3287.8562871354416,3.8839278689113317
808,800,0.0,12.62912
808,804,849.6079278220362,3.5606659597026833
808,806,858.5130564046619,3.791917831489141
809,263,360.56999999999965,0.034506800014572486
809,697,2196.8734000915542,4.418919020106544
809,810,392.581089730483,4.3021956063930205
809,811,411.1158021455896,4.070004630863871
809,814,1384.2806986612316,3.881892785865536
810,264,252.88,0.0345068000035256
810,698,220.87569475153606,4.784812125589374
810,809,683.6204796114357,4.419448695972526
810,812,94.9532807054172,4.129585135590625
810,866,344.7046712079428,6.673420939443656
811,265,133.04,0.034506800000270094
811,809,813.5158039215129,4.07627744142399
811,812,390.3116874981207,3.955036492225832
811,816,389.59174704751655,3.934704953595747
811,817,412.7595013842792,3.9876712707791078
812,266,117.57999999999996,0.03450680000016478
812,810,163.94044746037468,4.129587757993653
812,811,488.4801416055832,3.955561303321126
812,818,191.4189769298176,4.0145861217563965
812,866,410.0376670774045,6.679929598594702
813,267,1845.3899999999974,0.03450680999833771
813,472,1665.0315278230905,1.4881697735156763
813,473,1713.0652924447995,3.2240586519059855
813,701,1787.178457717714,4.979574742920056
813,814,1154.633459020813,3.882981947291019
814,268,906.6399999999995,0.034506800582525116
814,702,1289.4725793207738,4.681149059964835
814,809,1164.6840837611574,3.853883964192829
814,813,2124.675423008073,3.8908512674715627
814,816,466.4270971961218,4.06809843352752
815,269,1216.6499999999985,0.03450680188902538
815,471,306.78880820480487,3.9697559060162924
815,472,3097.517026245191,2.664029090614584
815,638,1004.2418743519513,5.951459922576766
815,821,958.5214155787488,3.709223526177538
816,270,714.8899999999998,0.034506800225181156
816,471,2078.5537957770343,0.658295302865412
816,811,295.4207336737306,3.934590251636489
816,814,908.1630414019556,4.078214846029884
816,822,752.7411026428044,4.0220519316742696
817,271,351.20999999999987,0.03450680001311725
817,470,706.9340624467017,0.793734689575409
817,811,816.5220624265247,3.993980657372289
817,818,364.2961618070077,4.2349875847309075
817,819,391.3744476717111,3.6296412176581727
818,272,581.38,0.034506800098495306
818,812,266.21859588389896,4.014723786106666
818,817,410.7523353138787,4.235030759967895
818,820,25.498552341392227,4.372346054888535
818,869,44.0456781460525,6.5076355221669315
819,273,1218.8799999999999,0.034506801902913095
819,469,1540.2176059463288,0.3702064634831864
819,817,934.0094894097758,3.632148509149567
819,820,415.53216878000103,3.63294409462173
819,829,1107.800610631813,3.9182462542848118
820,274,64.88000000000001,0.034506800000015284
820,818,77.4416732783355,4.372350660017666
820,819,468.85815695953687,3.634961326243805
820,830,57.230530053007236,4.872149327131514
820,869,433.5363497755199,5.843630399399195
821,275,1063.449999999999,0.03450680110266465
821,815,2342.919208833176,4.119956473010739
821,822,382.52868854696004,4.070344533699414
821,823,1128.4433071120166,3.85076351629319
821,826,343.3147379341629,4.507590345915926
822,276,317.0299999999998,0.03450680000870917
822,470,240.16113850769392,3.489508140511338
822,816,1657.558530656492,4.131564363780926
822,821,417.91024153602916,4.070720745987833
822,824,623.8473841636576,4.075361714295635
823,277,1110.349999999999,0.03450680131043275
823,821,2153.9027633012925,3.894530239298323
823,824,1010.1889781721165,4.107298034898504
823,828,1090.269856215801,3.9677424366262097
823,833,1213.273144548254,4.244016362785289
824,278,998.4799999999996,0.03450680085690491
824,469,504.8138101010142,4.152165897658644
824,822,1341.3471045719184,4.1920697094534
824,823,1080.6588592911387,4.120512676905233
824,834,1266.3951391626726,5.132328978255
825,279,584.3399999999995,0.03450680010051656
825,638,1413.9807755626903,6.507167282099449
825,649,1207.0700605701688,4.391251222317119
825,826,505.3283643228183,3.7970881589944296
825,827,232.51565395303828,4.473988870522135
826,280,258.9,0.034506800003873496
826,638,1216.6914350377604,5.254060842265561
826,821,395.01152201024115,4.507771291234949
826,825,441.9300063193641,3.7960238536996433
826,828,536.5938156552821,4.067517650171269
827,281,165.08000000000007,0.03450680000064026
827,651,632.7611400238947,4.206645276298553
827,825,486.36736201214353,4.513816715000371
827,828,520.0844485661037,4.10984584279909
827,837,351.2868451022842,3.9549398280273653
828,282,73.88000000000005,0.034506800000025685
828,823,1105.604319516424,3.9675094070014896
828,826,991.9529067255681,4.102019766363946
828,827,330.6734864108228,4.1077084665889965
828,838,373.4857315020962,3.9160901465442617
829,283,1505.1299999999997,0.03450680442457131
829,457,521.7728547986575,3.81346097492712
829,468,283.2874011510761,1.3966781106138382
829,819,1626.6865469985344,3.957317949512448
829,834,1155.3287857094633,5.427573145494938
830,284,339.97999999999985,0.03450680001151831
830,468,443.0074049205456,2.91069393353673
830,820,96.24685355611265,4.873027301617898
830,832,54.15053005300724,4.224766804031055
830,872,30.516655328962816,6.139916009867202
831,285,827.0899999999998,0.03450680040344676
831,457,1165.875669773718,0.9550683125024196
831,836,658.5377396063042,3.9067187137788615
831,845,326.70685076813425,6.1612285166592144
832,286,202.57,0.034506800001451704
832,459,321.63574095171,1.3210811750834628
832,830,76.81284924966322,4.225032780101736
832,872,70.1398931160066,6.465986240818316
833,287,3088.229999999999,0.03450687841762776
833,455,968.4008231464268,2.7904172103488696
833,823,1820.9282563178522,4.313963893849858
833,834,1198.926872022854,5.007653230640687
833,838,453.4971829172339,4.633841882504321
834,288,5003.670000000001,0.03450734041797806
834,456,1990.8077155774308,2.094118583564159
834,824,1870.576789032963,5.133477065653134
834,829,1046.4662955147587,5.427422649841295
834,833,1084.797238864552,5.007611314545332
835,289,1098.4399999999987,0.0345068012551063
835,455,699.8462578194041,2.8984857706004172
835,836,438.0973036743554,3.8471363920745403
835,840,343.6285616104037,3.9674217191038683
835,846,82.88071495112835,7.135163894978366
836,290,1482.0199999999988,0.034506804159023824
836,456,679.3609344047348,2.4554725479900963
836,831,484.3117970779599,3.830906339578209
836,835,339.17004557113734,3.8471258865508715
836,846,101.04153193655911,6.516780600253064
837,291,448.4199999999997,0.034506800034859016
837,827,834.8573660483612,3.962290303079852
837,838,692.3297475437137,3.904046843959905
837,839,58.0980771382171,5.059659828522237
837,842,828.8248615669189,3.7485331811381517
838,292,485.36999999999995,0.03450680004784834
838,454,433.74873043630686,2.0096109926159964
838,828,527.8983237177277,4.434913051600391
838,833,649.674094540135,4.63977880403403
838,837,691.4004705973878,3.90401899890139
839,293,370.46999999999997,0.034506800016240055
839,837,124.77797663341494,5.059665038291166
839,840,620.2956173774273,4.022695264212075
839,844,662.1530963452425,4.0902477937831705
839,847,64.58225590185893,6.559983090522462
840,294,505.40999999999997,0.034506800056253624
840,454,1116.1782425047531,2.505886103370399
840,835,476.0805405758548,3.9675836430661864
840,839,456.77403609971617,4.018790279764527
840,847,120.40743363042387,6.583962456781918
841,295,670.6299999999995,0.03450680017438417
841,453,763.8846399892801,2.7149219419934014
841,663,784.2361332758275,4.283707537754894
841,842,1027.0811732624602,4.02207344341508
841,843,272.5936919440325,4.351299909787175
842,296,780.3099999999994,0.03450680031962729
842,651,905.5094113617573,4.646167940827049
842,837,879.0347599641237,3.753166114204184
842,841,1168.451031591865,4.024661283678152
842,844,465.19045042976825,4.022794336576338
843,297,640.7199999999996,0.034506800145294204
843,665,1124.8227111177218,3.9041475070701446
843,841,296.39326938108167,4.405697368565478
843,844,442.9341500043073,4.374695548083405
843,848,46.389417234910816,6.6330002945251705
844,298,473.6499999999998,0.03450680004339157
844,839,577.548682765473,4.080630193564806
844,842,657.6711052619861,4.036721227655447
844,843,529.7237245737731,4.375085325721694
844,848,195.1978146619447,6.19032890292532
845,299,813.2399999999998,0.0345068003770944
845,459,35.65356108797488,7.8655233171703
845,467,307.29886546083964,2.1782521035662423
845,831,501.6984705815784,6.2017888064378885
845,846,61.87841328096941,8.092005660363698
845,875,223.19261260554913,7.379266241293839
846,300,223.02000000000012,0.034506800002132805
846,835,185.0651241857727,7.135399471115144
846,836,250.34459388686824,6.5168762011475705
846,845,83.22553501162594,8.092006732175422
846,847,76.85242056291118,7.911572684545269
846,856,81.69818616075818,7.75680335381968
847,301,268.43000000000006,0.0345068000044761
847,839,126.05815025453752,6.559998706309786
847,840,294.05460003966283,6.584141322116825
847,846,76.04147428469662,7.911572673541284
847,848,160.09245062884276,7.859133644397219
847,857,55.721135386021565,8.521851282204493
848,302,104.40000000000008,0.03450680000010242
848,447,343.4039302138505,5.742580901640666
848,843,99.91377913489205,6.633006003864723
848,844,359.8636304838605,6.190424796701842
848,847,100.40292013843542,7.859132596917591
848,858,114.42197262478655,7.476935572196844
849,303,1473.5099999999995,0.03450680406431631
849,447,840.9473290869677,1.9570908159352394
849,664,839.9915999901223,6.058817267790612
849,665,294.6013938164222,6.669765983398937
849,851,97.02977006856727,7.312109185527885
849,853,213.36268122231508,6.630613071322734
849,859,58.03979827181685,7.589476814160171
850,304,333.09000000000003,0.0345068000106126
850,668,1658.2389782216885,3.9710817515088794
850,851,266.7570617938549,4.914730856002465
850,852,121.01871588109125,3.7822694747394436
850,854,438.39160421059466,3.4874555462899686
851,305,737.7999999999998,0.034506800255464036
851,669,1053.375186264181,4.738176619587341
851,849,131.31000000000003,7.3121235800288265
851,850,434.47143658999414,4.914881026607377
851,853,123.72929065141737,4.224734977438312
852,306,89.16000000000001,0.03450680000005449
852,850,340.69153773776503,3.782484104014534
852,853,250.45206980187564,3.609711474516783
852,854,226.81459323674403,3.983465219932965
852,860,96.80755381171817,6.259041727908097
853,307,147.41000000000003,0.03450680000040709
853,849,503.0299649245796,6.632291182839775
853,851,308.6607130885402,4.225837477787611
853,852,224.41686412947092,3.609646111006873
853,860,161.15976561992915,5.953080541508396
854,308,125.16,0.03450680000021157
854,670,37.21774037469907,10.546745527468671
854,850,765.9725331564788,3.491825291750082
854,852,203.1607739691017,3.9811359050781525
854,861,2.6330998170935667,9.259360001066174
854,905,501.9414078560295,8.604473144703295
854,907,272.9620098757893,6.137418916039486
855,309,797.9099999999996,0.034506800349454615
855,466,226.10177608808323,1.754136863412993
855,467,568.8032924912025,6.034113613001568
855,856,165.865329009384,7.641918950552435
855,878,190.07977357386963,8.226733638202678
856,310,32.36,0.03450680000000095
856,846,169.72372535458302,7.756983488105769
856,855,203.89644284234097,7.64192462175119
856,857,115.6166930025657,7.859234541925416
856,863,95.18599801043634,7.3068867830853375
857,311,41.709999999999994,0.03450680000000262
857,847,100.6327803601323,8.521852072661686
857,856,110.39925828072695,7.859234856948331
857,858,140.34420676445495,7.696798628927762
857,885,78.26620842312073,7.638987886641915
858,312,341.7499999999999,0.034506800011760055
858,446,449.35802701476615,2.466755649814889
858,848,207.88313859344504,7.476959135541939
858,857,104.53651946814787,7.696795482929989
858,886,109.30864975112753,7.926942682282897
859,313,121.49,0.034506800000187826
859,446,81.99051219988961,5.39978760701023
859,849,217.35441476347557,7.589479531659163
859,860,67.81852645477605,8.39936010387226
859,887,15.99671777451719,9.46882400036325
860,314,330.0800000000001,0.03450680001023416
860,852,242.86940060843904,6.2592381138241215
860,853,417.36326608691286,5.953753076430443
860,859,60.46863157563427,8.39936006559093
860,861,119.2046633029593,4.836485117701788
860,888,46.183282225482806,8.580323239019751
861,315,33.66,0.03450680000000111
861,854,12.869275125323947,9.259360641321766
861,860,164.83673493855565,4.836495283035156
861,888,25.861400722264122,9.331410802444434
861,907,183.5180482658705,6.7566039204068
861,910,56.719024444233085,9.880050625368815
862,316,485.9399999999998,0.03450680004807351
862,465,238.50765852612645,4.678985535225643
862,466,620.2618662168754,5.5590796778401375
862,863,196.10646629845445,8.70872160475653
862,889,94.03037856511871,7.75287238552798
863,317,62.88,0.03450680000001348
863,856,156.8600857590571,7.306922378533461
863,862,168.43009053009803,8.707866446904246
863,885,203.41399933356857,7.31788890379598
863,890,148.09916586373635,9.233814518442435
864,318,685.6699999999995,0.034506800190561765
864,732,179.50945871723,8.188884946179824
864,865,853.3152317040397,6.966904094990352
864,867,135.57554045815715,8.851697672210022
864,913,0.0,24.005964000000002
865,319,618.3099999999997,0.03450680012600862
865,733,995.2219223686833,7.1860155749053085
865,864,444.3292028301847,6.965650923345773
865,866,708.5415264047624,7.541268746549875
865,868,129.91908004855802,12.575315233617728
866,320,2478.3100000000013,0.034506832523529304
866,736,1655.4193368227939,6.900711190878729
866,737,1911.6391387502338,6.24397435562684
866,810,560.238001544288,6.6754171263827145
866,812,483.65366898574297,6.707092634600826
866,865,466.6472510566584,7.311097291868334
866,868,320.44509525525444,10.699473970562874
866,869,515.5895791926882,8.474151085367374
867,321,219.77999999999992,0.034506800002011534
867,864,218.95616122588643,8.852210508187428
867,868,358.4439586913264,7.622554449347176
867,870,73.96345989244737,7.104297082422643
868,322,417.8099999999999,0.03450680002627184
868,865,179.70821706940745,12.598186403185023
868,866,624.9406498852463,10.745258784806524
868,867,203.2379194342902,7.622441400012822
868,869,150.75587216379796,7.259264871967377
868,871,155.48412216589657,8.53900672272197
869,323,54.06999999999997,0.03450680000000737
869,818,115.4083496700628,6.507665965123508
869,820,366.5691353888937,5.840727833488832
869,866,822.1918812338322,8.48657028008264
869,868,106.64900199213497,7.2592407950659785
869,872,244.1207920714968,8.194402584058716
870,324,82.38000000000002,0.03450680000003971
870,867,140.52011991721307,7.104373010041232
870,871,136.47135088740353,8.014253254155818
871,325,46.93,0.03450680000000419
871,868,252.51964473136576,8.539120479283161
871,870,82.99801091216922,8.014252862323492
871,872,89.94833368842428,7.176797575974104
871,874,250.08845684594075,8.106813961934808
872,326,50.320000000000014,0.03450680000000553
872,460,235.70418599993167,6.0522218692342555
872,830,101.5614092269959,6.13991720842165
872,832,70.6722130519286,6.465986309075745
872,869,414.6916810783629,8.195218425761114
872,871,40.79208056570973,7.176793386270222
873,327,28.83,0.0345068000000006
873,462,33.57999999999999,3.580443334891871
873,874,28.099999999999998,7.931800046362657
874,328,819.6699999999997,0.034506800389162796
874,461,405.0694104997352,2.4478773089752717
874,871,285.4568925588902,8.106898313605196
874,873,15.459999999999999,7.9318000042479655
874,875,183.02569403837012,7.042431448537937
875,329,499.17999999999955,0.034506800053530816
875,460,903.3565533046842,2.2553735041710627
875,845,175.84931241197927,7.379245108466179
875,874,247.96823019973328,7.042443993289294
875,878,236.78975196820807,8.403520600125901
876,330,649.5400000000001,0.03450680015346126
876,462,139.44109407516095,4.459659956122707
876,877,129.91999999999996,7.942329046248119
876,879,19.893143534524622,8.36645220115558
877,331,1031.3100000000002,0.03450680097528617
877,461,896.6887063100619,6.063993587666997
877,876,437.6119617241914,7.950892353705617
877,878,275.33671777451724,7.856619945391269
877,880,72.21999999999998,8.0193620452242
878,332,586.0299999999997,0.03450680010168446
878,855,161.52719711441557,8.226713907633293
878,875,517.8420589392557,8.490036714511803
